"","text","date","users","sentiment"
"157","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta https://t.co/egXyUu2sCj #EnModoGabilondo","2015-04-22T18:00:58Z","40900410",1
"158","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas @equipoGabilondo Conocer los problemas de primera mano http://t.co/10bk8tkOXg http:/…","2015-04-22T15:07:32Z","932306684",1
"159","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar o excluir"" @equipoGabilondo @psmadrid htt…","2015-04-22T20:07:25Z","966489697",-1
"160","RT @equipoGabilondo: Ángel Gabilondo: ""Los profesionales de la Sanidad piden respeto"" #EnModoGabilondo http://t.co/DyGo75Ap96","2015-04-22T21:07:58Z","2634667349",1
"161","RT @equipoGabilondo: Ángel Gabilondo: ""Un consejero debe ser dialogante, competente, profesional, tampoco tiene que ser un extraterrestre"" …","2015-04-22T15:38:53Z","214179556",-1
"162","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T15:26:17Z","12392442",-1
"163","RT @equipoGabilondo: Ángel Gabilondo - Nadie Nunca Jamás #EnModoGabilondo https://t.co/c7bQMNSV3T","2015-04-22T18:48:41Z","541892465",-1
"164","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar o excluir"" @equipoGabilondo @psmadrid htt…","2015-04-22T19:50:19Z","233928703",-1
"165","RT @equipoGabilondo: Á.G""Educación es la mejor inversión q se puede hacer.La más segura social y económicamente""#EnModoGabilondo #EfeForum …","2015-04-22T18:56:34Z","1716506203",1
"166","RT @diegocruzblog: Gabilondo centra su precampaña en las “soluciones justas” que propone para Madrid #EnModoGabilondo http://t.co/JN2NYiAX6…","2015-04-22T13:42:40Z","2294421717",1
"167","RT @CarlaAntonelli: .@equipoGabilondo Ángel Gabilondo - Nadie Nunca Jamás #EnModoGabilondo / Video: http://t.co/oHD4ULZ78q / @psmadrid http…","2015-04-22T15:28:02Z","1106533969",1
"168","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Frente Al Enemigo https://t.co/Y4tvFSO5WE #EnModoGabilondo","2015-04-22T17:49:48Z","252756702",1
"169","RT @equipoGabilondo: Ángel Gabilondo: ""No me gusta lo que pasa, y creo que se puede llegar a un acuerdo por la Sanidad pública para cambiar…","2015-04-22T13:30:40Z","2479879152",-1
"170","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta https://t.co/egXyUu2sCj #EnModoGabilondo","2015-04-22T15:02:54Z","244173093",1
"171","RT @equipoGabilondo: Ángel Gabilondo: ""Cuidar a los profesionales es cuidar la salud pública"" #EnModoGabilondo","2015-04-22T15:32:02Z","1908360955",1
"172","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T15:03:12Z","3092143924",-1
"173","RT @JSMadrid: #ÁngelGabilondo: ""Es fundamental garantizar que no va a haber privatizaciones en la Sanidad"" #EnModoGabilondo http://t.co/oAr…","2015-04-22T19:45:21Z","278218364",-1
"174","RT @martinezten2015: Ángel Gabilondo - ""En Madrid crece una nueva modalidad: la del trabajador pobre, muy precarizado"" #EnModoGabilondo htt…","2015-04-22T15:42:39Z","130816583",1
"175","RT @equipoGabilondo: Ángel Gabilondo: ""Gracias a @amytsmedicos por favorecer el diálogo con debates para una mejor Sanidad"" #EnModoGabilondo","2015-04-22T22:16:15Z","2184752303",1
"176","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar "" @equipoGabilondo @FAPA_Giner_Rios http:…","2015-04-22T19:52:05Z","251061515",-1
"177","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas @equipoGabilondo Conocer los problemas de primera mano http://t.co/10bk8tkOXg http:/…","2015-04-22T15:01:44Z","541620828",1
"178","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta https://t.co/egXyUu2sCj #EnModoGabilondo","2015-04-22T15:32:46Z","1908360955",1
"179","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar o excluir"" @equipoGabilondo @psmadrid htt…","2015-04-22T19:52:43Z","551155126",-1
"180","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T15:01:55Z","322166299",-1
"181","RT @diegocruzblog: .@CirculoDeTizaES y qué tal si hacemos una kedada #EnModoGabilondo ? @equipoGabilondo http://t.co/WixLUscKTS","2015-04-22T21:28:53Z","1106416442",1
"182","RT @JSMadrid: Con Ángel Gabilondo soluciones justas #EnModoGabilondo #GobernarParaLaMayoria @psmadrid @JuanmaAranda http://t.co/of5FlCCVhz","2015-04-22T15:28:49Z","1908360955",1
"183","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar o excluir"" @equipoGabilondo @psmadrid htt…","2015-04-22T19:47:13Z","412477602",-1
"184","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T15:27:42Z","154591724",-1
"185","RT @equipoGabilondo: Ángel Gabilondo: ""Exigimos control en el seguimiento de los contratos de la privatización existentes"" #EnModoGabilondo","2015-04-22T14:49:12Z","277151563",1
"186","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas #EnModoGabilondo https://t.co/g6clqllQBp","2015-04-22T15:22:52Z","3152106040",1
"187","Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T15:00:19Z","3042094893",-1
"188","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T18:03:23Z","2996588309",-1
"189","RT @equipoGabilondo: Ángel Gabilondo: ""Queremos cambiar el modo de gobernar en Madrid y eso empieza por una gestión transparente y eficient…","2015-04-22T13:38:31Z","320798310",1
"190","RT @JSMadrid: #ÁngelGabilondo: ""Es fundamental garantizar que no va a haber privatizaciones en la Sanidad"" #EnModoGabilondo http://t.co/oAr…","2015-04-22T20:42:30Z","1324776720",-1
"191","RT @equipoGabilondo: Ángel Gabilondo: ""Nadie nunca jamás debe verse privado de sus derechos humanos por motivos sociales o económicos"" #Enm…","2015-04-22T13:32:04Z","2479879152",1
"192","RT @marinaduranluna: #EnModoGabilondo 23 abril 21h firmará su libro ""Puntos Suspensivos"" Librería Alberti Candidato PSOE Comunidad Madrid h…","2015-04-22T21:55:00Z","2560184200",1
"193","RT @equipoGabilondo: Ángel Gabilondo: ""Los profesionales de la Sanidad piden respeto"" #EnModoGabilondo http://t.co/DyGo75Ap96","2015-04-22T15:38:37Z","214179556",1
"194","RT @JSMadrid: #ÁngelGabilondo: ""Es fundamental garantizar que no va a haber privatizaciones en la Sanidad"" #EnModoGabilondo http://t.co/oAr…","2015-04-22T20:50:40Z","1329103670",-1
"195","RT @equipoGabilondo: Ángel Gabilondo: ""Un consejero debe ser dialogante, competente, profesional, tampoco tiene que ser un extraterrestre"" …","2015-04-22T21:50:21Z","304342684",-1
"196","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Frente Al Enemigo https://t.co/Y4tvFSO5WE #EnModoGabilondo","2015-04-22T17:49:19Z","138981161",1
"197","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas @equipoGabilondo Conocer los problemas de primera mano http://t.co/10bk8tkOXg http:/…","2015-04-22T16:28:09Z","2256212491",1
"198","RT @equipoGabilondo: Ángel Gabilondo: ""El perfil del consejero de Sanidad tiene que ser distinto de los que hemos tenido"" #EnModoGabilondo","2015-04-22T15:38:50Z","214179556",1
"199","RT @JSMadrid: #ÁngelGabilondo: ""Es fundamental garantizar que no va a haber privatizaciones en la Sanidad"" #EnModoGabilondo http://t.co/oAr…","2015-04-22T21:41:37Z","2479879152",-1
"200","RT @diegocruzblog: Ángel Gabilondo apuesta por publicar la lista de defraudadores fiscales: http://t.co/UnzOc08tOa vía @LaVanguardia #EnMod…","2015-04-22T15:42:06Z","447260411",1
"201","RT @inesluis: #EnModoGabilondo 23 abril 21h firmará su libro ""Puntos Suspensivos"" Librería Alberti Candidato PSOE Comunidad Madrid http://t…","2015-04-22T21:19:30Z","2725789267",1
"202","RT @JSMadrid: #AngelGabilondo: ""La mejor manera de solucionar los problemas es conocerlos de primera mano"" #EnModoGabilondo http://t.co/ViM…","2015-04-22T18:55:58Z","1716506203",1
"203","RT @equipoGabilondo: Á.G.""Elegí lema de campaña.Un par de palabras q resumen lo q sentimos:Soluciones Justas""#EnModoGabilondo #EfeForum htt…","2015-04-22T13:36:12Z","633929566",1
"204","RT @equipoGabilondo: Ángel Gabilondo: ""Exigimos control en el seguimiento de los contratos de la privatización existentes"" #EnModoGabilondo","2015-04-22T14:02:19Z","320798310",1
"205","RT @equipoGabilondo: Ángel Gabilondo desvela su precampaña autonómica con el lema “Soluciones justas” #EnModoGabilondo http://t.co/US8HI7X2…","2015-04-22T18:44:39Z","16826227",1
"206","RT @diegocruzblog: .@CirculoDeTizaES y qué tal si hacemos una kedada #EnModoGabilondo ? @equipoGabilondo http://t.co/WixLUscKTS","2015-04-22T21:23:59Z","2773392389",1
"207","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T17:30:17Z","483155995",-1
"208","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Frente Al Enemigo https://t.co/Y4tvFSO5WE #EnModoGabilondo","2015-04-22T18:03:15Z","412988799",1
"209","RT @JoseRaigal: Ángel Gabilondo: ""La desigualdad es una forma de violencia.""
#MadridPorLaIgualdad
#EnModoGabilondo
@PSOE @JSE_ORG http://t.…","2015-04-22T19:18:25Z","1532987562",1
"210","RT @diegocruzblog: .@CirculoDeTizaES y qué tal si hacemos una kedada #EnModoGabilondo ? @equipoGabilondo http://t.co/WixLUscKTS","2015-04-22T21:27:11Z","946120207",1
"211","#EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar o excluir"" @equipoGabilondo @psmadrid http://t.co/vmvgpwFR2u","2015-04-22T19:47:11Z","3151155364",-1
"212","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Frente Al Enemigo https://t.co/Y4tvFSO5WE #EnModoGabilondo","2015-04-22T18:13:33Z","322166299",1
"213","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta https://t.co/egXyUu2sCj #EnModoGabilondo","2015-04-22T14:50:55Z","990873518",1
"214","RT @equipoGabilondo: Á.G""Educación es la mejor inversión q se puede hacer.La más segura social y económicamente""#EnModoGabilondo #EfeForum …","2015-04-22T13:33:35Z","275238755",1
"215","RT @lagarsdr: Ángel Gabilondo “Algunos piensan qla vida y la salud son un negocio.Es terrorífico” #EnModoGabilondo #GobernarParaLaMayoria @…","2015-04-22T14:06:00Z","384913470",1
"216","RT @equipoGabilondo: Ángel Gabilondo:""Debemos recuperar la tarjeta sanitaria universal.Hay q poner a las personas en el centro de las polít…","2015-04-22T16:10:52Z","2560184200",1
"217","RT @martinezten2015: ""Yo no quiero una recuperación económica si no es justa. Una solución que no es justa, no es una solución"" #EnModoGabi…","2015-04-22T14:09:33Z","143398285",-1
"218","Echa un vistazo al Tweet de @equipoGabilondo: https://t.co/j0RfLwtuHl
Tercer vídeo de la campaña #EnModoGabilondo","2015-04-22T15:27:53Z","614481980",1
"219","RT @equipoGabilondo: Ángel Gabilondo: ""Un consejero debe ser dialogante, competente, profesional, tampoco tiene que ser un extraterrestre"" …","2015-04-22T15:00:18Z","412988799",-1
"220","RT @marinaduranluna: Porque los ciudadanos pedimos soluciones #EnModoGabilondo  https://t.co/rlvN9DUGrX","2015-04-22T14:02:32Z","2479879152",-1
"221","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar "" @equipoGabilondo @FAPA_Giner_Rios http:…","2015-04-22T20:30:52Z","2198357009",-1
"222","RT @equipoGabilondo: Ángel Gabilondo: ""Cuidar a los profesionales es cuidar la salud pública"" #EnModoGabilondo","2015-04-22T14:12:17Z","320798310",1
"223","RT @JoseRaigal: Ángel Gabilondo: ""La desigualdad es una forma de violencia.""
#MadridPorLaIgualdad
#EnModoGabilondo
@PSOE @JSE_ORG http://t.…","2015-04-22T22:03:15Z","42848931",1
"224","RT @equipoGabilondo: Ángel Gabilondo: ""Algunos piensan que la vida y la salud es un negocio. Es terrorífico."" #EnModoGabilondo http://t.co/…","2015-04-22T14:28:39Z","2623628361",1
"225","RT @marinaduranluna: Escuchar a Gabilondo es como un como en el cortejo...te va enamorando ...de ofrecimiento #EnModoGabilondo http://t.co/…","2015-04-22T16:09:34Z","532721489",1
"226","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T18:01:00Z","40900410",-1
"227","RT @equipoGabilondo: Ángel Gabilondo: ""Exigimos control en el seguimiento de los contratos de la privatización existentes"" #EnModoGabilondo","2015-04-22T14:10:38Z","143398285",1
"228","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta https://t.co/egXyUu2sCj #EnModoGabilondo","2015-04-22T18:10:07Z","2949499479",1
"229","RT @diegocruzblog: @BorinagaP orgulloso de la pedagogía cívica de Gabilondo #EnModoGabilondo @carmentxu1974","2015-04-22T21:07:03Z","2391786332",1
"230","RT @equipoGabilondo: Á.G.:""Políticas de salud,no políticas de enfermedad,y eso tiene q ver con prevención y at.primaria"". #EnModoGabilondo …","2015-04-22T14:10:56Z","143398285",-1
"231","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta https://t.co/egXyUu2sCj #EnModoGabilondo","2015-04-22T15:57:32Z","277506585",1
"232","RT @equipoGabilondo: Á.G""Educación es la mejor inversión q se puede hacer.La más segura social y económicamente""#EnModoGabilondo #EfeForum …","2015-04-22T20:33:02Z","12392442",1
"233","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar "" @equipoGabilondo @FAPA_Giner_Rios http:…","2015-04-22T21:37:44Z","2741893665",-1
"234","RT @CarlaAntonelli: Ángel Gabilondo - Soluciones Justas: Sabemos Lo Que Nos Gusta #Diversidad https://t.co/J5RQzcswbh #EnModoGabilondo http…","2015-04-22T21:33:23Z","2773392389",1
"235","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas ""Evaluar para mejorar, no para seleccionar o excluir"" @equipoGabilondo @psmadrid htt…","2015-04-22T19:55:34Z","304342684",-1
"236","RT @equipoGabilondo: Ángel Gabilondo - Soluciones Justas: Ir Pa Na Es Tontería https://t.co/14tlI1fdJ6 #EnModoGabilondo","2015-04-22T15:04:16Z","482166706",-1
"237","RT @educagabilondo: #EnModoGabilondo #SolucionesJustas @equipoGabilondo Conocer los problemas de primera mano http://t.co/10bk8tkOXg http:/…","2015-04-22T18:00:18Z","42848931",1
"238","RT @JoseRaigal: Ángel Gabilondo: ""La desigualdad es una forma de violencia.""
#MadridPorLaIgualdad
#EnModoGabilondo
@PSOE @JSE_ORG http://t.…","2015-04-22T15:44:04Z","1398312254",1
"239","RT @equipoGabilondo: Ángel Gabilondo: ""El perfil del consejero de Sanidad tiene que ser distinto de los que hemos tenido"" #EnModoGabilondo","2015-04-22T15:49:06Z","2877046539",1
"240","RT @inesluis: #EnModoGabilondo 23 abril 21h firmará su libro ""Puntos Suspensivos"" Librería Alberti Candidato PSOE Comunidad Madrid http://t…","2015-04-22T21:15:06Z","2284013912",1
"241","RT @JoseRaigal: Ángel Gabilondo: ""La desigualdad es una forma de violencia.""
#MadridPorLaIgualdad
